,seller_id,order_completion_day,label
2103,bb5bd94c8f59cc050072d2930c869cac,15.166666666666666,beş
2104,bb5d956dece964a06c12bceb66b923ae,10.0,üç
2105,bb7a14e229b1c95156719c3d9552eeee,11.4,dört
2106,bb7ad8a45c027be8ab075b8e465f8ca0,6.0,bir
2107,bba3293d6f5d5af2f415e004e8b93ae3,12.117647058823529,dört
2108,bba74270a87732727b5a3b4fd9ac1c39,9.6,üç
2109,bba8d0c234a52b87b3957037a215d1a4,24.0,altı
2110,bbad7e518d7af88a0897397ffdca1979,13.459016393442623,beş
2111,bbaff50f3b708fda865918715276cd87,11.4,dört
2112,bbd3acfe6de99892e73940d3fdceaf68,3.0,bir
2113,bbe87dce25ba8b38bb61cc7210a3f10b,6.0,bir
2114,bbf4a892cac7b82422baa711dffb8997,3.0,bir
2115,bbf9ad41dca6603e614efcdad7aab8c4,13.928571428571429,beş
2116,bc07d855eac23aab5ac8a120f21d16b2,13.363636363636363,beş
2117,bc2ac6b95e1accce9858528ee566c17e,4.066666666666666,bir
2118,bc302730ea8cf49b5c74f579febb5bbf,11.090909090909092,üç
2119,bc30de0d71bd6260b936a026b5cf7200,12.0,dört
2120,bc39d8938f90a3a2b98193723ed59774,4.5,bir
2121,bc47d5d1490df2b36add65d733eafaba,13.88888888888889,beş
2122,bc503e244f187939d10c92a5c8e378ce,12.666666666666666,dört
2123,bc8c8d665ec4664d286be0d521722b19,8.0,iki
2124,bca9230d3bbb4efa51872bf605a2f1ad,7.0,bir
2125,bcc9dd23e2a8bd8267cf92b19304a1b9,22.666666666666668,altı
2126,bccf933e006e9b94a6184af782963e77,11.204545454545455,dört
2127,bcd2d7510d58e293f20fad6438c1b314,33.0,altı
2128,bce6a5ecf98e99fd2a8868b15c51f04b,11.714285714285714,dört
2129,bd0389da23d89b726abf911cccc54596,13.414634146341463,beş
2130,bd0a1b0aadca9a83d9304f7e8ff5fbd5,7.0,bir
2131,bd149ed516d4c5d418d5781f8e18919f,7.857142857142857,iki
2132,bd15ee794d5e640d9dd71b665b2ab15b,15.0,beş
2133,bd1d49a326abfa9b1036772e40445430,12.818181818181818,dört
2134,bd23da7354813347129d751591d1a6e2,9.963414634146341,üç
2135,bd43e172d599bed47a85da877172ca8c,13.0,dört
2136,bd4431c1a8dfa744b59e1e2a8bc99b9e,7.0,bir
2137,bd4889b5e9133b35b66e42a8665cea5c,10.457142857142857,üç
2138,bd4ff04377f974574f7f0bf9d6ce7dde,22.0,altı
2139,bd697db56ff8e7c9cd1abeb7f72029b2,11.277777777777779,dört
2140,bdae679a9b282249bc23b9b69dae9a99,11.333333333333334,dört
2141,bdb3edbaee43a761e2d4f258dc08f348,13.25,beş
2142,bdf0d02d36a1d839d0c39c4a887cdd49,8.2,iki
2143,be1e9e378700cecaa4ebf71433d7915c,48.0,altı
2144,be3b4b0f050a6aa1b2d901c4b77e979f,8.5,iki
2145,be67f78487e2cecb0d55bc769709e4f5,10.0,üç
2146,be7a093e5b4d147b36b72bb1f9e415e5,5.0,bir
2147,be8e909810184b9b19e886129149d8e5,15.2,beş
2148,be9a160a9011f627c3e121d076c1ec7b,14.8,beş
2149,beadbee30901a7f61d031b6b686095ad,10.363636363636363,üç
2150,bec568278124768c474ee90971ca94d1,2.0,bir
2151,bede56095ba33c42038fb85f707b8a42,12.5,dört
2152,bee36b4f9a2b9fdcaff6ec05df202ed0,14.0,beş
2153,bf00385a5f7fc1ef39a13c2e9ee50a5f,5.714285714285714,bir
2154,bf0045791395e66460eb04749c68672a,14.5,beş
2155,bf100ecb7997df312b285358fb32f92c,9.7,üç
2156,bf3c6d2a28b2b5501e6c15448982dcc9,11.714285714285714,dört
2157,bf84056e679dbe9c69929847a40e338f,12.514285714285714,dört
2158,bf961104a38e01b9062ee026bb657dee,9.25,iki
2159,bfd27a966d91cfaafdb25d076585f0da,12.460176991150442,dört
2160,bfd938b22bc99bce1ae60dc602889f52,12.0,dört
2161,bff9deb0ec77d437f3305a79cf25529e,6.8,bir
2162,c003204e1ab016dfa150abc119207b24,9.582474226804123,üç
2163,c00396cbdd2e088fe4281baa5920aef1,12.0,dört
2164,c004e5ea15737026cecaee0447e00b75,33.0,altı
2165,c0098efcf800861dcae589affca31408,11.333333333333334,dört
2166,c013e57c075a06e5b5c48ee03c525719,9.026315789473685,iki
2167,c026ef0d72e9132d9fa112308090c8dc,11.0,üç
2168,c03121937e54a93fcc1825c3098bbb6e,11.285714285714286,dört
2169,c04d70d515d15a7e3db3a73320598566,6.333333333333333,bir
2170,c0563dd588b775f2e37747ef6ad6c92c,10.777777777777779,üç
2171,c092292535a57dacd95a8765f5518f87,8.0,iki
2172,c0aff2da32c17759d30b22fb0af6649d,7.75,iki
2173,c0e6839516f5398edc34adf5f1d53d1a,5.0,bir
2174,c0f3eea2e14555b6faeea3dd58c1b1c3,5.0,bir
2175,c0f783394e37cd9c9d7f5f81141450fa,13.166666666666666,beş
2176,c113b8df1fc375bc3d73d29c1b1144d1,6.666666666666667,bir
2177,c12b92bf1c350f3e6bf88d3596219c86,10.5625,üç
2178,c12d7463a579237ffb9248bd7cff378b,11.0,üç
2179,c13ef0cfbe42f190780f621ce81f2234,28.0,altı
2180,c13fb473e7cb8b83ccd543c094df0608,13.0,dört
2181,c1552b1dab6e6f760950368ae61fb600,5.0,bir
2182,c157bdeedcbc9a8e3c8bf0d87ff24428,13.25,beş
2183,c161d1327ebc3a156c09582ab2f59f6c,3.5,bir
2184,c18309219e789960add0b2255ca4b091,14.0,beş
2185,c1849d4d32d7a6cecd5aa471809d3135,5.333333333333333,bir
2186,c1dde11f12d05c478f5de2d7319ad3b2,3.0,bir
2187,c1ed9e3daf6154542826a6996af0fb8c,16.166666666666668,altı
2188,c1f12f926d0ba950578b4fa41115cbb6,59.0,altı
2189,c24173065483e421f9e5e7f599de101d,15.666666666666666,beş
2190,c26a2be5b53b7db6b276280da212a779,14.272727272727273,beş
2191,c26ba52cf8d2f34915f2f6b7ffa0a3f3,8.0,iki
2192,c273175f7c6c80fb02f051e2fc6d0d72,10.692307692307692,üç
2193,c286ec035ee04ba81c97508f0b5df544,15.0,beş
2194,c2bda99904207edd1834f03e0022b007,12.0,dört
2195,c2d70ce2c5d0a2eb75e78668236e6dc8,8.307692307692308,iki
2196,c31eff8334d6b3047ed34bebd4d62c36,12.787610619469026,dört
2197,c3251e13f1bbda6c74e37c160f991e19,13.5,beş
2198,c32fc744b9160ac853450488e3cfea93,14.0,beş
2199,c33847515fa6305ce6feb1e818569f13,9.181818181818182,iki
2200,c33a5c3c983090c8b78a28e65052a20d,12.285714285714286,dört
2201,c353f8fc0ce8344999f17d578eb69a5e,10.0,üç
2202,c35672b10ad50968f567ea3f4b91e877,12.3125,dört
2203,c35affa65afd250151285c5917fc1c8a,17.125,altı
2204,c360e4787614ed31ac7a2f95d3b22dc6,13.0,dört
2205,c37b2059d4f90d4feead554e5246565e,17.875,altı
2206,c3867b4666c7d76867627c2f7fb22e21,15.67123287671233,beş
2207,c394e193cda3b4225ff2094d32184849,9.0,iki
2208,c398bc00a606d33758afd91f4e64fd15,4.0,bir
2209,c3aad7dc65449ae90a5e9c3c6c1e78e0,7.333333333333333,iki
2210,c3acdfac4e3e97ff87529454fbc03642,10.916666666666666,üç
2211,c3cfdc648177fdbbbb35635a37472c53,9.77490774907749,üç
2212,c3e1abd72a42fe690fcd89cf5720fe29,4.333333333333333,bir
2213,c3e2398fcc7e581cda2e546557bf6968,12.0,dört
2214,c3ee2331a724e6fc02c4b698b57a73f3,6.0,bir
2215,c3f5668699a1b04c0fa61ecea1e2bff6,12.0,dört
2216,c3fe93ba3085f92855c97e57f38c8c05,13.166666666666666,beş
2217,c42fd8e4d47dfb18ce5222f2dd7752f9,22.0,altı
2218,c43d924a0f1688ee9fae0efcd6f539d4,22.0,altı
2219,c447f8dd3ed213f291d65ef074a268eb,11.142857142857142,dört
2220,c458e2045a8aa8964f8879af03fdcce6,16.25,altı
2221,c4af86330efa7a2620772227d2d670c9,15.25,beş
2222,c4d51195486dc781531876a7d00453d8,23.647058823529413,altı
2223,c4f7fee5b0db50e87766f5a4d1b1b758,11.8,dört
2224,c4fabeea6e569d42d02993bb1f4f1cbc,21.636363636363637,altı
2225,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,17.357142857142858,altı
2226,c500367424994318b9e779ff1ae9a330,15.125,beş
2227,c510bc1718f0f2961eaa42a23330681a,7.0,bir
2228,c522be04e020c1e7b79f3acff36513d5,15.5,beş
2229,c53bcd3be457a342a97e39e5a9f0be22,13.0,dört
2230,c54679b132454625907c773d273d4126,6.666666666666667,bir
2231,c5e60e39c0f42b8e827daa13cff74afa,4.25,bir
2232,c5ebe6598748b0aeaa61cfb820478b92,5.0,bir
2233,c5f7e746b7e6d07def6c0dae9903279b,5.444444444444445,bir
2234,c5f7feb04a6a1fb3596322bfc3cf1917,10.555555555555555,üç
2235,c60b801f2d52c7f7f91de00870882a75,16.38888888888889,altı
2236,c611f4ce9ce875bcc063fa97fd4d7d12,4.0,bir
2237,c6218512d16fcac0af02fe92691cf274,16.142857142857142,altı
2238,c6381b1321d7d97717a5bb4ed5b77882,6.0,bir
2239,c6381d2d013342748761e906d45aff76,12.5,dört
2240,c64a2aec32cc408a8a4c6d7c46017f91,21.444444444444443,altı
2241,c66dccfb3f109511246da627dd5a2498,11.595238095238095,dört
2242,c679fb69a36e1d8349e8c50a217b4d58,11.166666666666666,dört
2243,c68fb906c8f4b4b946d8386bfa6e5467,10.86046511627907,üç
2244,c6bda72e4dbf5c5866b13cb1810c6d03,10.60377358490566,üç
2245,c70a353f02429c00775a46a75fb787da,6.833333333333333,bir
2246,c70c1b0d8ca86052f45a432a38b73958,8.092592592592593,iki
2247,c714262700f93defc16bf17a51a4cb23,9.666666666666666,üç
2248,c716e0b86ed568878475b60fbb6323ad,8.0,iki
2249,c7246702dc991a06d788120dc7544391,21.0,altı
2250,c72de06d72748d1a0dfb2125be43ba63,9.666666666666666,üç
2251,c731d18cea9bf687ffee82a241c25b11,7.842105263157895,iki
2252,c747d5b92c7648417faea95d36d763e8,13.0,dört
2253,c74f14c1e26cf1bd5bd34b6a1e274426,25.0,altı
2254,c76d418370990614e89e956c7a7567d9,10.5,üç
2255,c79151301b9d90985d1fa52879213105,9.5,üç
2256,c794dab4928dd97beb41d05514441e86,13.75,beş
2257,c7a0a13cbcf29d5ce51c8f80afdc0b89,11.714285714285714,dört
2258,c7b7db6c8f3c64a7cc1afa634db21d50,33.0,altı
2259,c7bb64409aa480bb7d0335faaaf3d242,5.75,bir
2260,c7c7b2682c648339a0e9846bb1023a39,10.5,üç
2261,c7dcd301ecfe5ab7f778ac172cf74be7,25.333333333333332,altı
2262,c7fdb77fdbff3c41981bc52f787e959e,15.571428571428571,beş
2263,c8025364abeecb115431bf95c11a747f,8.0,iki
2264,c8143b3069f6746a77421b5ce30a450c,24.0,altı
2265,c826c40d7b19f62a09e2d7c5e7295ee2,13.243401759530792,beş
2266,c840d3fdbba0790404fdae73d253b253,12.11111111111111,dört
2267,c8417879a15366a17c30af34c798c332,9.476190476190476,üç
2268,c84592044b180dec206770c38603814b,12.642857142857142,dört
2269,c8467937e403e76a8ee9f0ab13f6f5ef,16.866666666666667,altı
2270,c847e075301870dd144a116762eaff9a,16.975609756097562,altı
2271,c864036feaab8c1659f65ea4faebe1da,13.241379310344827,beş
2272,c8660dcf9ba70575f45d80fe28c27713,15.0,beş
2273,c8665a4dd081a2c436b1cd921079d0d9,4.0,bir
2274,c8771b1a10bb99bb34d3c459c5cffb53,7.0,bir
2275,c878515173c84a492ebe50d6b493230b,18.833333333333332,altı
2276,c87abc38c8ed3240861729e1aeadf221,10.0,üç
2277,c89cf7c468a48af70aada384e722f9e2,14.071428571428571,beş
2278,c8b0e2b0a7095e5d8219575d5e7e1181,10.207317073170731,üç
2279,c8b3445d737de6befde0c88ede534a5e,11.928571428571429,dört
2280,c8c1bea22194a4eefa2dc9a9fa89f536,8.166666666666666,iki
2281,c8cc60ffd415254af5d9b9f34f32c369,5.375,bir
2282,c8e135e7b21ecbc36c1153a29d2f5a06,8.285714285714286,iki
2283,c963a25b8671419c6ce9eebe8fd03218,6.0,bir
2284,c990d6cf976a5718aaedc539f383ab88,22.285714285714285,altı
2285,c9a06ece156bb057372c68718ec8909b,11.636363636363637,dört
2286,c9aafcd0621b2207c10e32c649cada4d,8.64864864864865,iki
2287,c9c7905cffc4ef9ff9f113554423e671,11.24390243902439,dört
2288,c9d2ba8dde44a275ae06475ed1d2fafc,8.0,iki
2289,c9e5ad1f6647f5dbd1172adf6ae3cada,9.0,iki
2290,ca3bd7cd9f149df75950150d010fe4a2,13.681818181818182,beş
2291,ca4b77513ac2040591b0d8fae6958380,7.714285714285714,iki
2292,ca5832c6960267b71041f74bb39e8b12,45.0,altı
2293,ca77545ca4d2dfd1431bf61334e2fa3c,12.833333333333334,dört
2294,ca7c6bd577e559472af1c699de9e764e,4.666666666666667,bir
2295,caa9bc43a9fe8cf9c564ddd8a03cc4a6,9.538461538461538,üç
2296,cab85505710c7cb9b720bceb52b01cee,9.964285714285714,üç
2297,cac4c8e7b1ca6252d8f20b2fc1a2e4af,15.850746268656716,beş
2298,cac4e0bc1a3269fa2b6ea5e763f6115b,9.0,iki
2299,cac63f48c38cd7d002a7e846dcd99a23,6.777777777777778,bir
2300,cac876b37d3abcd6bd76caca30277996,9.96,üç
2301,cad10cc982ab6a391570c211b995c17c,4.0,bir
2302,cad9969167c09b48ae6f1d123f7fa68d,3.0,bir
2303,cb0b3bcf14e0a709df412a99424a59d7,22.5,altı
2304,cb162c8eef257253782d245c08d9097c,11.0,üç
2305,cb32766839f443db85c82a43c4a6c19e,19.5,altı
2306,cb3dd9ce66268c7a3ca7241ac70ab58c,14.152173913043478,beş
2307,cb41bfbcbda0aea354a834ab222f9a59,37.45454545454545,altı
2308,cb4a705d00e100b9732d0ca34817d441,25.0,altı
2309,cb5df0dcb9e280b1780e9d589889f2c7,23.625,altı
2310,cb5ff1b9715e99589f3e0c7a6afab9e3,6.0,bir
2311,cb6c9f5888a7a090c75beaf615925792,10.4,üç
2312,cb810bd318f51b3dc3c753944d61a1fa,12.0,dört
2313,cb8bcce248bb1fb274ba762d8b971456,12.646153846153846,dört
2314,cb9fb4ca75d7ba8437480e8dde64fe98,9.333333333333334,iki
2315,cbbd5ae8f53de5f5097cd8217b529e24,21.0,altı
2316,cbd996ad3c1b7dc71fd0e5f5df9087e2,12.810126582278482,dört
2317,cbf09e831b0c11f6f23ffb51004db972,5.2,bir
2318,cc1f04647be106ba74e62b21f358af25,13.0,dört
2319,cc3d14116804f7209f3884f6367f1152,12.961538461538462,dört
2320,cc419e0650a3c5ba77189a1882b7556a,11.478986402966626,dört
2321,cc5a78bbad32776dc4e3af205218368c,8.366666666666667,iki
2322,cc63f0dd2acba93ffed4fe9f8e0321fa,8.884615384615385,iki
2323,cc80e2f693fa6e2408f47ccf62413fc1,14.0,beş
2324,cca3071e3e9bb7d12640c9fbe2301306,14.091787439613526,beş
2325,ccada0ef508e698917a6eab263375905,10.0,üç
2326,ccb83a794700270fde70898fe9ff368b,16.583333333333332,altı
2327,ccbd753e6863fe7314dc6c0ca5a074e7,12.0,dört
2328,ccc4bbb5f32a6ab2b7066a4130f114e3,15.938547486033519,beş
2329,cce6ab8d1682639fe45ab70234f1665f,15.372881355932204,beş
2330,ccf8813e5a7d6c84d865cd38bfc2b130,11.454545454545455,dört
2331,cd06602b43d8800bd0afad514919d35c,12.75609756097561,dört
2332,cd2169d9f31ff6fbb9ca3373b0c9e354,15.0,beş
2333,cd233f8bfa30ebfd651f47ee7d054951,9.0,iki
2334,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,11.5,dört
2335,cd52a8efd71af3336b14b5039b951cc1,14.0,beş
2336,cd68562d3f44870c08922d380acae552,16.07207207207207,altı
2337,cd6efc47efaabf134f8bdb654e10b4f1,8.689655172413794,iki
2338,cd843d4cf8ef32827de0396605163ba3,16.0,beş
2339,cda598c48d7c614bc1cad7d8ff6f0010,8.125,iki
2340,ce20a2ec1514c25e16f2b5b39bc818f0,13.5,beş
2341,ce248b21cb2adc36282ede306b7660e5,16.1864406779661,altı
2342,ce27a3cc3c8cc1ea79d11e561e9bebb6,10.161016949152541,üç
2343,ce33c6211beaa8fef4cae8b52db39862,19.0,altı
2344,ce3ad9de960102d0677a81f5d0bb7b2d,4.0,bir
2345,ce4755084bc097113867e6454f8f5e52,6.0,bir
2346,ce616e1913288884e7742faac9d981db,7.0,bir
2347,ce69a8021d18961dd2a40269b7c2c293,10.555555555555555,üç
2348,ce7d1888639e6fb06b2749cbfdac1ff7,15.397058823529411,beş
2349,cea729054f157f5870bdd321a958d994,7.45,iki
2350,ceaec5548eefc6e23e6607c5435102e7,13.057291666666666,beş
2351,cecd97bc34ed8330bd4cd15713eda670,7.0,bir
2352,cee48807215b30a12ca2ca10ffb5f250,24.026315789473685,altı
2353,cf1313c6e2c01c2f4b014f97db4bcd2b,8.4,iki
2354,cf2384dd2f1dddea3f838efed0945e65,14.1875,beş
2355,cf654707ed6a99f112c7ec3d6f314b8b,7.0,bir
2356,cfa5ab0e4d3fc212fd0b3410e7081c62,11.384615384615385,dört
2357,cfb1a033743668a192316f3c6d1d2671,12.521367521367521,dört
2358,cfd7ddab722b902f7ac5b5f3ba6d723d,4.545454545454546,bir
2359,cfe94489ddd337d1e29e12f2a7205d10,6.85,bir
2360,d03698c2efd04a549382afa6623e27fb,14.941176470588236,beş
2361,d05ae8f7a5bd1d2a690a44cd079e4e27,11.465753424657533,dört
2362,d06d019f72a04e5497a0b64190af170c,8.294117647058824,iki
2363,d0d70d21e2234dd7cd3cf63fe414148a,9.333333333333334,iki
2364,d101c6da914ae3d53f7bee42283f2fe2,13.090909090909092,beş
2365,d12c926d74ceff0a90a21184466ce161,8.873239436619718,iki
2366,d13e50eaa47b4cbe9eb81465865d8cfc,5.015384615384615,bir
2367,d149de2f383552baea37a7198c2296ce,5.0,bir
2368,d1582f4043306e6b91afa6a8a884f898,12.0,dört
2369,d17f467e4bf608a510c20d82f4ba3b6b,11.909090909090908,dört
2370,d180e07dc1e58c31c3f0cd599dc4d945,8.0,iki
2371,d197aa8fbc64087f61984deef05f6227,7.8,iki
2372,d1a5cc844736958c11b8efab9a2b4c87,30.0,altı
2373,d1aa1ec0839dcab73a6161130eb1f94a,35.0,altı
2374,d1b65fc7debc3361ea86b5f14c68d2e2,9.263157894736842,iki
2375,d1b9d4be4b6f9ebd85f8acd6745ba612,11.2,dört
2376,d1c281d3ae149232351cd8c8cc885f0d,13.478527607361963,beş
2377,d1c7fa84e48cfa21a0e595167c1c500e,12.181818181818182,dört
2378,d1ef48b38baca7e831711c4a0aeb398f,9.74074074074074,üç
2379,d20b021d3efdf267a402c402a48ea64b,18.0625,altı
2380,d23019c84ffae2d5ef2270367b8605fc,12.363636363636363,dört
2381,d2374cbcbb3ca4ab1086534108cc3ab7,14.969162995594713,beş
2382,d2572f31e9023e9850ef986a636ff9bf,10.0,üç
2383,d25aa0aaacb370e912f8cf6efeba38b3,8.4375,iki
2384,d263fa444c1504a75cbca5cc465f592a,9.0,iki
2385,d26aa40b90272d4843d63be7c1462c8d,4.5,bir
2386,d297f1055de2956aedfd3b04113dce3e,4.0,bir
2387,d29ba1220fb8634fa3a107e54497b8a4,6.444444444444445,bir
2388,d2df77822373f19934e87694d8640767,22.0,altı
2389,d2e753bb80b7d4faa77483ed00edc8ca,14.6,beş
2390,d2f3e277560ed4c6361284429b00f037,9.4,üç
2391,d32e3909cfb714fb2a6cb092c85b9c5f,22.77777777777778,altı
2392,d354c38a7182125a748cb10474fe963b,14.0625,beş
2393,d3674f271c91f824f82d24d92011f669,13.75,beş
2394,d36b07fd3c5088e477a72d1fccfe29d4,13.0,dört
2395,d379f449f2a3b271bc01c0782020f705,13.592592592592593,beş
2396,d3891911c2feae53c52fea2bd14054e5,4.0,bir
2397,d3dcf0604eabf0224fbd5948b5e02f69,17.555555555555557,altı
2398,d3e7d37c0df9aef383f3f2a15b0dddfb,13.0,dört
2399,d3f39f05462b79a4562d35893a28f159,12.3,dört
2400,d4828feed4cda2cd9d6b37899a95a71e,13.0,dört
2401,d4910f1cdcfdabd48d6b316e395d4a23,6.0,bir
2402,d4a5e99e0dd915df64ba55a7fbd583fd,12.5,dört
2403,d4d99b60c4c94cd35acd502cec65dc8d,19.0,altı
2404,d4e12e7884759a14fa0f5f896c791cae,8.357142857142858,iki
2405,d4e4b5192cba4e0e66eb12a9d347239d,13.181818181818182,beş
2406,d4f117125b59ce73c3302f88ee40c458,7.647058823529412,iki
2407,d4f91e8be86b38da2ee35bc489645a9d,17.0,altı
2408,d4ffeb15b67e81ff9af2b4252d99fb7e,9.7,üç
2409,d50d79cb34e38265a8649c383dcffd48,13.117647058823529,beş
2410,d51e0a403fe2e689ece6c73359d96e12,15.166666666666666,beş
2411,d52cbce9845184537284a23c3bc3da0e,13.0,dört
2412,d558ebe531605a1285ab2b1bc3256dfb,8.5,iki
2413,d566c37fa119d5e66c4e9052e83ee4ea,5.746031746031746,bir
2414,d57e18d5f73c7ccb7f7339b61166898d,9.233333333333333,iki
2415,d58d521f3789def2e7a22715e0badd93,4.5,bir
2416,d594982fd877af63ace38ea1fca27c76,8.0,iki
2417,d598f929fc44e1e38678e7f47250ec04,11.0,üç
2418,d5b9a084373da994a6e37f732169a853,20.333333333333332,altı
2419,d5ba419e26d246a0719437cf37d9b46d,9.75,üç
2420,d5c530f4884a75ae0dba9c148718d278,11.75,dört
2421,d624126b9206f595fb3fbb6ba03b28a8,11.347826086956522,dört
2422,d63c73efd41eb002280e7ec831424edb,6.0,bir
2423,d63f306de130e0391d38a792541723b8,3.0,bir
2424,d650b663c3b5f6fb392b6326366efa9a,9.8,üç
2425,d66c11a9572221d92fbb8c4897db5f9b,8.625,iki
2426,d66c305afaec317ebee552073a674429,9.555555555555555,üç
2427,d673a59aac7a70d8b01e6902bf090a11,14.671641791044776,beş
2428,d6ab728cf30867cf3f1a2e216ae2f9b7,10.1,üç
2429,d6b1ce66b035a475f00c017792ff9769,10.186046511627907,üç
2430,d6b664fa0667064c6d76394e7848d790,17.5,altı
2431,d6cd01c59123df02fc226eadbadb5f89,19.0,altı
2432,d71d863e5ef30d94e440c11be17dcd8f,16.384615384615383,altı
2433,d73cbd89533ce8b041a9190241453ac8,12.0,dört
2434,d7485b33791774c36108f8c69602d48d,8.555555555555555,iki
2435,d7827b2af99326a03b0ed9c7a24db0d3,14.0,beş
2436,d79e8478eed9999493990b44955fb22e,8.0,iki
2437,d7ab82074b5f1dfba46db123df101bff,6.0,bir
2438,d7b2377bae6ace1b11fc69a11900ac36,19.666666666666668,altı
2439,d7d517afce974cd491b8d52bb5b5b1fc,13.0,dört
2440,d7f1cfc638473be93baedbfd02208016,12.0,dört
2441,d85efbc8eff2b7adf524e2820569adc8,3.0,bir
2442,d8b8f2cf9ff6ba0389072541cb42498c,12.0,dört
2443,d8bf0fc082fd4a77fc2e5679b6c00133,7.0,bir
2444,d8c7ba53e7e38711eaef8c2849d6d2e1,8.095238095238095,iki
2445,d8cf3b6a2151949f930d0252b180ec42,6.333333333333333,bir
2446,d8d9567d0bfb0bc7eb845a205ba42657,16.333333333333332,altı
2447,d8dd176509baa37f359644d082bf7f7b,30.0,altı
2448,d90fe2229fee1a5da999ccd0c06c1667,10.0,üç
2449,d91fb3b7d041e83b64a00a3edfb37e4f,11.226923076923077,dört
2450,d921b68bf747894be13a97ae52b0f386,9.907894736842104,üç
2451,d93844a9c55ba7ce353388bcf849ea56,17.6,altı
2452,d93919c944be9cff128f6c9cb899eacb,22.818181818181817,altı
2453,d93b8458c6fe139d85cfa5eadbf55bd2,6.0,bir
2454,d9442042130b7fe579d1295f9f4a248f,10.68421052631579,üç
2455,d94a40fd42351c259927028d163af842,14.270588235294118,beş
2456,d94ba08b99bedd6a5f6c875ecc4a6fac,12.5,dört
2457,d97df38225e5abadaff1e72cb72b823c,12.296296296296296,dört
2458,d98eec89afa3380e14463da2aabaea72,8.620253164556962,iki
2459,d9a84e1403de8da0c3aa531d6d108ba6,7.7,iki
2460,d9b00a97818674c7f8d8b1ef0e689679,2.0,bir
2461,d9bd94811c3338dceb4181f3dbc0c73e,8.150943396226415,iki
2462,d9c349beabc06aa6ff1c6d68b5e9e22e,21.0,altı
2463,d9cb0052a666de5308b32f32ad5f1b1c,13.5,beş
2464,d9cd369bffa979d1634f8e1318bf2f1b,11.0,üç
2465,d9d43faf741ceaa8da52fdbb81d9e0e3,8.0,iki
2466,d9e7e7778b32987280a6f2cb9a39c57d,18.454545454545453,altı
2467,d9e8c084b68fe958861d8f2c21202e6b,10.0,üç
2468,da03c298e3999e9d828591fc2179d109,9.75,üç
2469,da20530872245d6cd9d2f5725613c430,10.5,üç
2470,da2782c804606d2a5d8e1760dbb3e7ec,32.0,altı
2471,da3fede3469bf49b7293ce3fc45b294d,11.0,üç
2472,da6a60cc8cc724fe51be021ff8be779c,6.8,bir
2473,da7039f29f90ce5b4846ffc0fcc93beb,9.5,üç
2474,da8622b14eb17ae2831f4ac5b9dab84a,11.157216494845361,dört
2475,dace965ca58120f92f8d742a9fa1864b,8.142857142857142,iki
2476,daeb5653dd96c1b11860f72209795012,11.605263157894736,dört
2477,daf565f087a52def0fd5c5825b3661bc,9.5,üç
2478,db1f0f7c7e5e87f40b62226f020bb297,9.666666666666666,üç
2479,db2956745b3a8e9f3785c99f34b5d25e,14.465116279069768,beş
2480,db4350fd57ae30082dec7acbaacc17f9,10.610169491525424,üç
2481,db46ca7bce82b11f7e247539271fc390,9.0,iki
2482,db6a4d4b5f1f5f98820ce6ce2619e2de,3.0,bir
2483,db7ed69a53aa9fb1c01930ba54a88bbe,4.0,bir
2484,dbb9b48c841a0e39e21f98e1a6b2ec3e,10.06,üç
2485,dbbcfe2c8d026742134ac3e28ccde274,8.0,iki
2486,dbc22125167c298ef99da25668e1011f,11.47721179624665,dört
2487,dbc51f5e45d654ecc16cb68e6817ecea,18.0,altı
2488,dbd66278cbfe1aa1000f90a217ca4695,9.3375,üç
2489,dbdd0ec73a4817971d962698f2fea022,12.625,dört
2490,dbec9a0a7efeff029d4d9dce7dc4cc95,12.0,dört
2491,dc317f341ab0e22f39acbd9dbf9b4a1f,12.745098039215685,dört
2492,dc4a0fc896dc34b0d5bfec8438291c80,14.226600985221674,beş
2493,dc50afafdfa325eadc890c7fa42a8f4e,6.0,bir
2494,dc64d75cc406bb0697be983831430e60,10.0,üç
2495,dc7192adf8ba09569261f4a8d576afe0,6.333333333333333,bir
2496,dc8798cbf453b7e0f98745e396cc5616,13.064516129032258,beş
2497,dcb7367a92f5ffb89f1e2152ed260285,10.0,üç
2498,dcf3755cefcdc158ad0b7bdde51e871b,13.0,dört
2499,dd264199fc8b687ad029de7de6d760e6,18.0,altı
2500,dd2bdf855a9172734fbc3744021ae9b9,15.365384615384615,beş
2501,dd39ad39b5d3df33037e141c72497ba6,8.5,iki
2502,dd4d95ba2d15c071e6c695e2ef6ce169,14.25,beş
2503,dd533b429f380718b70ad9922c294bae,17.142857142857142,altı
2504,dd5450b022b2d00a2145a66331e1aef6,7.0,bir
2505,dd55f1bb788714a40e7954c3be6df745,18.558823529411764,altı
2506,dd58ee93286b0821565574c570e9e1dc,12.0,dört
2507,dd7ddc04e1b6c2c614352b383efe2d36,15.666666666666666,beş
2508,dd88d13bea9e4c2bf47daf224f8141e5,6.0,bir
2509,dd8a29ce82d5c705ba932d81494600a5,9.0,iki
2510,dd9661d3cda1e6feb237f0c4d8b26f2e,18.0,altı
2511,dda37071807e404c5bb2a1590c66326f,16.0,beş
